timestamp_shifted,endpoint_code,user_code,ip_code,timestamp,prev_timestamp
2026-01-01T10:23:30.680000Z,ACTIVITY_ADD_001,UUID_000190,IP_000150,2026-01-01 10:23:30.680000+00:00,2026-01-01 10:23:30.679000+00:00
2026-01-01T10:23:30.686000Z,ACTIVITY_ADD_001,UUID_000190,IP_000150,2026-01-01 10:23:30.686000+00:00,2026-01-01 10:23:30.680000+00:00
2026-01-01T10:23:30.691000Z,RESERVATION_OTHER_003,UUID_000190,IP_000150,2026-01-01 10:23:30.691000+00:00,2026-01-01 10:23:30.686000+00:00
2026-01-01T10:23:30.880000Z,NOTIFICATIONS_001,UUID_000190,IP_000002,2026-01-01 10:23:30.880000+00:00,2026-01-01 10:23:30.691000+00:00
2026-01-01T10:23:32.867000Z,ACTIVITY_ADD_001,UUID_000190,IP_000150,2026-01-01 10:23:32.867000+00:00,2026-01-01 10:23:30.880000+00:00
2026-01-01T10:23:32.873000Z,ACTIVITY_ADD_001,UUID_000190,IP_000150,2026-01-01 10:23:32.873000+00:00,2026-01-01 10:23:32.867000+00:00
2026-01-01T10:23:32.874000Z,ACTIVITY_ADD_001,UUID_000190,IP_000150,2026-01-01 10:23:32.874000+00:00,2026-01-01 10:23:32.873000+00:00
2026-01-01T10:23:32.881000Z,ACTIVITY_ADD_001,UUID_000190,IP_000150,2026-01-01 10:23:32.881000+00:00,2026-01-01 10:23:32.874000+00:00
2026-01-01T10:23:32.884000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:32.884000+00:00,2026-01-01 10:23:32.881000+00:00
2026-01-01T10:23:32.888000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:32.888000+00:00,2026-01-01 10:23:32.884000+00:00
2026-01-01T10:23:32.900000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:32.900000+00:00,2026-01-01 10:23:32.888000+00:00
2026-01-01T10:23:33.637000Z,RESERVATION_OTHER_003,UUID_000190,IP_000150,2026-01-01 10:23:33.637000+00:00,2026-01-01 10:23:32.900000+00:00
2026-01-01T10:23:33.648000Z,RESERVATION_OTHER_003,UUID_000190,IP_000150,2026-01-01 10:23:33.648000+00:00,2026-01-01 10:23:33.637000+00:00
2026-01-01T10:23:34.207000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:34.207000+00:00,2026-01-01 10:23:33.648000+00:00
2026-01-01T10:23:34.368000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:34.368000+00:00,2026-01-01 10:23:34.207000+00:00
2026-01-01T10:23:34.370000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:34.370000+00:00,2026-01-01 10:23:34.368000+00:00
2026-01-01T10:23:34.379000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:34.379000+00:00,2026-01-01 10:23:34.370000+00:00
2026-01-01T10:23:34.860000Z,ACTIVITY_ADD_001,UUID_000190,IP_000150,2026-01-01 10:23:34.860000+00:00,2026-01-01 10:23:34.379000+00:00
2026-01-01T10:23:34.915000Z,RESERVATION_OTHER_003,UUID_000190,IP_000150,2026-01-01 10:23:34.915000+00:00,2026-01-01 10:23:34.860000+00:00
2026-01-01T10:23:34.917000Z,ACTIVITY_ADD_001,UUID_000190,IP_000150,2026-01-01 10:23:34.917000+00:00,2026-01-01 10:23:34.915000+00:00
2026-01-01T10:23:34.921000Z,ACTIVITY_ADD_001,UUID_000190,IP_000150,2026-01-01 10:23:34.921000+00:00,2026-01-01 10:23:34.917000+00:00
2026-01-01T10:23:34.929000Z,RESERVATION_OTHER_003,UUID_000190,IP_000150,2026-01-01 10:23:34.929000+00:00,2026-01-01 10:23:34.921000+00:00
2026-01-01T10:23:34.947000Z,RESERVATION_APP_001,UUID_000190,IP_000150,2026-01-01 10:23:34.947000+00:00,2026-01-01 10:23:34.929000+00:00
2026-01-01T10:23:34.951000Z,RESERVATION_APP_001,UUID_000190,IP_000150,2026-01-01 10:23:34.951000+00:00,2026-01-01 10:23:34.947000+00:00
2026-01-01T10:23:34.952000Z,RESERVATION_APP_001,UUID_000190,IP_000150,2026-01-01 10:23:34.952000+00:00,2026-01-01 10:23:34.951000+00:00
2026-01-01T10:23:34.955000Z,RESERVATION_APP_001,UUID_000190,IP_000150,2026-01-01 10:23:34.955000+00:00,2026-01-01 10:23:34.952000+00:00
2026-01-01T10:23:35.500000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:35.500000+00:00,2026-01-01 10:23:34.955000+00:00
2026-01-01T10:23:35.525000Z,RESERVATION_OTHER_003,UUID_000190,IP_000150,2026-01-01 10:23:35.525000+00:00,2026-01-01 10:23:35.500000+00:00
2026-01-01T10:23:35.563000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:35.563000+00:00,2026-01-01 10:23:35.525000+00:00
2026-01-01T10:23:35.565000Z,RESERVATION_OTHER_003,UUID_000190,IP_000150,2026-01-01 10:23:35.565000+00:00,2026-01-01 10:23:35.563000+00:00
2026-01-01T10:23:36.112000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:36.112000+00:00,2026-01-01 10:23:35.565000+00:00
2026-01-01T10:23:36.118000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:36.118000+00:00,2026-01-01 10:23:36.112000+00:00
2026-01-01T10:23:36.662000Z,RESERVATION_OTHER_003,UUID_000190,IP_000150,2026-01-01 10:23:36.662000+00:00,2026-01-01 10:23:36.118000+00:00
2026-01-01T10:23:36.663000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:36.663000+00:00,2026-01-01 10:23:36.662000+00:00
2026-01-01T10:23:36.668000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:36.668000+00:00,2026-01-01 10:23:36.663000+00:00
2026-01-01T10:23:36.674000Z,RESERVATION_OTHER_003,UUID_000190,IP_000150,2026-01-01 10:23:36.674000+00:00,2026-01-01 10:23:36.668000+00:00
2026-01-01T10:23:36.994000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:36.994000+00:00,2026-01-01 10:23:36.674000+00:00
2026-01-01T10:23:37.141000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:37.141000+00:00,2026-01-01 10:23:36.994000+00:00
2026-01-01T10:23:37.143000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:37.143000+00:00,2026-01-01 10:23:37.141000+00:00
2026-01-01T10:23:37.151000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:37.151000+00:00,2026-01-01 10:23:37.143000+00:00
2026-01-01T10:23:37.277000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:37.277000+00:00,2026-01-01 10:23:37.151000+00:00
2026-01-01T10:23:37.356000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:37.356000+00:00,2026-01-01 10:23:37.277000+00:00
2026-01-01T10:23:37.575000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:37.575000+00:00,2026-01-01 10:23:37.356000+00:00
2026-01-01T10:23:37.743000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:37.743000+00:00,2026-01-01 10:23:37.575000+00:00
2026-01-01T10:23:37.744000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:37.744000+00:00,2026-01-01 10:23:37.743000+00:00
2026-01-01T10:23:37.752000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:37.752000+00:00,2026-01-01 10:23:37.744000+00:00
2026-01-01T10:23:37.877000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:37.877000+00:00,2026-01-01 10:23:37.752000+00:00
2026-01-01T10:23:38.044000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:38.044000+00:00,2026-01-01 10:23:37.877000+00:00
2026-01-01T10:23:38.045000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:38.045000+00:00,2026-01-01 10:23:38.044000+00:00
2026-01-01T10:23:38.051000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:38.051000+00:00,2026-01-01 10:23:38.045000+00:00
2026-01-01T10:23:38.130000Z,ACTIVITY_ADD_001,UUID_000190,IP_000150,2026-01-01 10:23:38.130000+00:00,2026-01-01 10:23:38.051000+00:00
2026-01-01T10:23:38.135000Z,ACTIVITY_ADD_001,UUID_000190,IP_000150,2026-01-01 10:23:38.135000+00:00,2026-01-01 10:23:38.130000+00:00
2026-01-01T10:23:38.139000Z,ACTIVITY_ADD_001,UUID_000190,IP_000150,2026-01-01 10:23:38.139000+00:00,2026-01-01 10:23:38.135000+00:00
2026-01-01T10:23:38.168000Z,RESERVATION_OTHER_003,UUID_000190,IP_000150,2026-01-01 10:23:38.168000+00:00,2026-01-01 10:23:38.139000+00:00
2026-01-01T10:23:38.178000Z,RESERVATION_APP_001,UUID_000190,IP_000150,2026-01-01 10:23:38.178000+00:00,2026-01-01 10:23:38.168000+00:00
2026-01-01T10:23:38.184000Z,RESERVATION_OTHER_003,UUID_000190,IP_000150,2026-01-01 10:23:38.184000+00:00,2026-01-01 10:23:38.178000+00:00
2026-01-01T10:23:38.185000Z,RESERVATION_APP_001,UUID_000190,IP_000150,2026-01-01 10:23:38.185000+00:00,2026-01-01 10:23:38.184000+00:00
2026-01-01T10:23:38.654000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:38.654000+00:00,2026-01-01 10:23:38.185000+00:00
2026-01-01T10:23:38.812000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:38.812000+00:00,2026-01-01 10:23:38.654000+00:00
2026-01-01T10:23:38.813000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:38.813000+00:00,2026-01-01 10:23:38.812000+00:00
2026-01-01T10:23:38.820000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:38.820000+00:00,2026-01-01 10:23:38.813000+00:00
2026-01-01T10:23:38.961000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:38.961000+00:00,2026-01-01 10:23:38.820000+00:00
2026-01-01T10:23:38.975000Z,RESERVATION_OTHER_003,UUID_000190,IP_000150,2026-01-01 10:23:38.975000+00:00,2026-01-01 10:23:38.961000+00:00
2026-01-01T10:23:39.026000Z,RESERVATION_APP_001,UUID_000190,IP_000150,2026-01-01 10:23:39.026000+00:00,2026-01-01 10:23:38.975000+00:00
2026-01-01T10:23:39.030000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:39.030000+00:00,2026-01-01 10:23:39.026000+00:00
2026-01-01T10:23:39.031000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:39.031000+00:00,2026-01-01 10:23:39.030000+00:00
2026-01-01T10:23:39.035000Z,RESERVATION_OTHER_003,UUID_000190,IP_000150,2026-01-01 10:23:39.035000+00:00,2026-01-01 10:23:39.031000+00:00
2026-01-01T10:23:39.048000Z,RESERVATION_APP_001,UUID_000190,IP_000150,2026-01-01 10:23:39.048000+00:00,2026-01-01 10:23:39.035000+00:00
2026-01-01T10:23:39.643000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:39.643000+00:00,2026-01-01 10:23:39.048000+00:00
2026-01-01T10:23:39.669000Z,RESERVATION_OTHER_003,UUID_000190,IP_000150,2026-01-01 10:23:39.669000+00:00,2026-01-01 10:23:39.643000+00:00
2026-01-01T10:23:39.683000Z,RESERVATION_OTHER_003,UUID_000190,IP_000150,2026-01-01 10:23:39.683000+00:00,2026-01-01 10:23:39.669000+00:00
2026-01-01T10:23:39.794000Z,HANDBOOK_TRANSPORT_TYPES_001,UUID_000190,IP_000150,2026-01-01 10:23:39.794000+00:00,2026-01-01 10:23:39.683000+00:00
2026-01-01T10:23:39.799000Z,HANDBOOK_TRANSPORT_TYPES_001,UUID_000190,IP_000150,2026-01-01 10:23:39.799000+00:00,2026-01-01 10:23:39.794000+00:00
2026-01-01T10:23:39.800000Z,HANDBOOK_TRANSPORT_TYPES_001,UUID_000190,IP_000150,2026-01-01 10:23:39.800000+00:00,2026-01-01 10:23:39.799000+00:00
2026-01-01T10:23:39.804000Z,HANDBOOK_TRANSPORT_TYPES_001,UUID_000190,IP_000150,2026-01-01 10:23:39.804000+00:00,2026-01-01 10:23:39.800000+00:00
2026-01-01T10:23:39.805000Z,HANDBOOK_TRANSPORT_TYPES_001,UUID_000190,IP_000150,2026-01-01 10:23:39.805000+00:00,2026-01-01 10:23:39.804000+00:00
2026-01-01T10:23:39.808000Z,HANDBOOK_TRANSPORT_TYPES_001,UUID_000190,IP_000150,2026-01-01 10:23:39.808000+00:00,2026-01-01 10:23:39.805000+00:00
2026-01-01T10:23:40.239000Z,ACTIVITY_ADD_001,UUID_000190,IP_000150,2026-01-01 10:23:40.239000+00:00,2026-01-01 10:23:39.808000+00:00
2026-01-01T10:23:40.240000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:40.240000+00:00,2026-01-01 10:23:40.239000+00:00
2026-01-01T10:23:40.241000Z,ACTIVITY_ADD_001,UUID_000190,IP_000150,2026-01-01 10:23:40.241000+00:00,2026-01-01 10:23:40.240000+00:00
2026-01-01T10:23:40.246000Z,ACTIVITY_ADD_001,UUID_000190,IP_000150,2026-01-01 10:23:40.246000+00:00,2026-01-01 10:23:40.241000+00:00
2026-01-01T10:23:40.269000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:40.269000+00:00,2026-01-01 10:23:40.246000+00:00
2026-01-01T10:23:40.277000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:40.277000+00:00,2026-01-01 10:23:40.269000+00:00
2026-01-01T10:23:40.297000Z,RESERVATION_OTHER_003,UUID_000190,IP_000150,2026-01-01 10:23:40.297000+00:00,2026-01-01 10:23:40.277000+00:00
2026-01-01T10:23:40.412000Z,RESERVATION_OTHER_003,UUID_000190,IP_000150,2026-01-01 10:23:40.412000+00:00,2026-01-01 10:23:40.297000+00:00
2026-01-01T10:23:40.420000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:40.420000+00:00,2026-01-01 10:23:40.412000+00:00
2026-01-01T10:23:40.422000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:40.422000+00:00,2026-01-01 10:23:40.420000+00:00
2026-01-01T10:23:40.430000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:40.430000+00:00,2026-01-01 10:23:40.422000+00:00
2026-01-01T10:23:40.443000Z,RESERVATION_APP_001,UUID_000190,IP_000150,2026-01-01 10:23:40.443000+00:00,2026-01-01 10:23:40.430000+00:00
2026-01-01T10:23:40.447000Z,RESERVATION_APP_001,UUID_000190,IP_000150,2026-01-01 10:23:40.447000+00:00,2026-01-01 10:23:40.443000+00:00
2026-01-01T10:23:41.420000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:41.420000+00:00,2026-01-01 10:23:40.447000+00:00
2026-01-01T10:23:41.569000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:41.569000+00:00,2026-01-01 10:23:41.420000+00:00
2026-01-01T10:23:41.571000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:41.571000+00:00,2026-01-01 10:23:41.569000+00:00
2026-01-01T10:23:41.578000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:41.578000+00:00,2026-01-01 10:23:41.571000+00:00
2026-01-01T10:23:42.676000Z,ACTIVITY_ADD_001,UUID_000190,IP_000150,2026-01-01 10:23:42.676000+00:00,2026-01-01 10:23:41.578000+00:00
2026-01-01T10:23:42.677000Z,ACTIVITY_ADD_001,UUID_000190,IP_000150,2026-01-01 10:23:42.677000+00:00,2026-01-01 10:23:42.676000+00:00
2026-01-01T10:23:42.691000Z,ACTIVITY_ADD_001,UUID_000190,IP_000150,2026-01-01 10:23:42.691000+00:00,2026-01-01 10:23:42.677000+00:00
2026-01-01T10:23:42.708000Z,RESERVATION_OTHER_003,UUID_000190,IP_000150,2026-01-01 10:23:42.708000+00:00,2026-01-01 10:23:42.691000+00:00
2026-01-01T10:23:42.711000Z,RESERVATION_APP_001,UUID_000190,IP_000150,2026-01-01 10:23:42.711000+00:00,2026-01-01 10:23:42.708000+00:00
2026-01-01T10:23:42.717000Z,RESERVATION_APP_001,UUID_000190,IP_000150,2026-01-01 10:23:42.717000+00:00,2026-01-01 10:23:42.711000+00:00
2026-01-01T10:23:42.720000Z,HANDBOOK_TRANSPORT_TYPES_001,UUID_000190,IP_000150,2026-01-01 10:23:42.720000+00:00,2026-01-01 10:23:42.717000+00:00
2026-01-01T10:23:42.721000Z,RESERVATION_OTHER_003,UUID_000190,IP_000150,2026-01-01 10:23:42.721000+00:00,2026-01-01 10:23:42.720000+00:00
2026-01-01T10:23:42.722000Z,HANDBOOK_TRANSPORT_TYPES_001,UUID_000190,IP_000150,2026-01-01 10:23:42.722000+00:00,2026-01-01 10:23:42.721000+00:00
2026-01-01T10:23:42.725000Z,HANDBOOK_TRANSPORT_TYPES_001,UUID_000190,IP_000150,2026-01-01 10:23:42.725000+00:00,2026-01-01 10:23:42.722000+00:00
2026-01-01T10:23:42.911000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:42.911000+00:00,2026-01-01 10:23:42.725000+00:00
2026-01-01T10:23:42.941000Z,RESERVATION_OTHER_003,UUID_000190,IP_000150,2026-01-01 10:23:42.941000+00:00,2026-01-01 10:23:42.911000+00:00
2026-01-01T10:23:42.942000Z,RESERVATION_APP_001,UUID_000190,IP_000150,2026-01-01 10:23:42.942000+00:00,2026-01-01 10:23:42.941000+00:00
2026-01-01T10:23:42.942000Z,RESERVATION_OTHER_003,UUID_000190,IP_000150,2026-01-01 10:23:42.942000+00:00,2026-01-01 10:23:42.942000+00:00
2026-01-01T10:23:42.975000Z,RESERVATION_APP_001,UUID_000190,IP_000150,2026-01-01 10:23:42.975000+00:00,2026-01-01 10:23:42.942000+00:00
2026-01-01T10:23:42.981000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:42.981000+00:00,2026-01-01 10:23:42.975000+00:00
2026-01-01T10:23:44.129000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:44.129000+00:00,2026-01-01 10:23:42.981000+00:00
2026-01-01T10:23:44.335000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:44.335000+00:00,2026-01-01 10:23:44.129000+00:00
2026-01-01T10:23:44.338000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:44.338000+00:00,2026-01-01 10:23:44.335000+00:00
2026-01-01T10:23:44.344000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:44.344000+00:00,2026-01-01 10:23:44.338000+00:00
2026-01-01T10:23:44.468000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:44.468000+00:00,2026-01-01 10:23:44.344000+00:00
2026-01-01T10:23:44.469000Z,RESERVATION_OTHER_003,UUID_000190,IP_000150,2026-01-01 10:23:44.469000+00:00,2026-01-01 10:23:44.468000+00:00
2026-01-01T10:23:44.478000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:44.478000+00:00,2026-01-01 10:23:44.469000+00:00
2026-01-01T10:23:44.484000Z,RESERVATION_OTHER_003,UUID_000190,IP_000150,2026-01-01 10:23:44.484000+00:00,2026-01-01 10:23:44.478000+00:00
2026-01-01T10:23:45.579000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:45.579000+00:00,2026-01-01 10:23:44.484000+00:00
2026-01-01T10:23:45.580000Z,RESERVATION_OTHER_003,UUID_000190,IP_000150,2026-01-01 10:23:45.580000+00:00,2026-01-01 10:23:45.579000+00:00
2026-01-01T10:23:45.668000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:45.668000+00:00,2026-01-01 10:23:45.580000+00:00
2026-01-01T10:23:45.669000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:45.669000+00:00,2026-01-01 10:23:45.668000+00:00
2026-01-01T10:23:45.677000Z,RESERVATION_OTHER_003,UUID_000190,IP_000150,2026-01-01 10:23:45.677000+00:00,2026-01-01 10:23:45.669000+00:00
2026-01-01T10:23:45.687000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:45.687000+00:00,2026-01-01 10:23:45.677000+00:00
2026-01-01T10:23:45.843000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:45.843000+00:00,2026-01-01 10:23:45.687000+00:00
2026-01-01T10:23:45.845000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:45.845000+00:00,2026-01-01 10:23:45.843000+00:00
2026-01-01T10:23:45.859000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:45.859000+00:00,2026-01-01 10:23:45.845000+00:00
2026-01-01T10:23:46.418000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:46.418000+00:00,2026-01-01 10:23:45.859000+00:00
2026-01-01T10:23:46.430000Z,RESERVATION_OTHER_003,UUID_000190,IP_000150,2026-01-01 10:23:46.430000+00:00,2026-01-01 10:23:46.418000+00:00
2026-01-01T10:23:46.438000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:46.438000+00:00,2026-01-01 10:23:46.430000+00:00
2026-01-01T10:23:46.442000Z,RESERVATION_OTHER_003,UUID_000190,IP_000150,2026-01-01 10:23:46.442000+00:00,2026-01-01 10:23:46.438000+00:00
2026-01-01T10:23:46.823000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:46.823000+00:00,2026-01-01 10:23:46.442000+00:00
2026-01-01T10:23:46.976000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:46.976000+00:00,2026-01-01 10:23:46.823000+00:00
2026-01-01T10:23:46.978000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:46.978000+00:00,2026-01-01 10:23:46.976000+00:00
2026-01-01T10:23:46.983000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:46.983000+00:00,2026-01-01 10:23:46.978000+00:00
2026-01-01T10:23:47.230000Z,ACTIVITY_ADD_001,UUID_000190,IP_000150,2026-01-01 10:23:47.230000+00:00,2026-01-01 10:23:46.983000+00:00
2026-01-01T10:23:47.232000Z,ACTIVITY_ADD_001,UUID_000190,IP_000150,2026-01-01 10:23:47.232000+00:00,2026-01-01 10:23:47.230000+00:00
2026-01-01T10:23:47.238000Z,ACTIVITY_ADD_001,UUID_000190,IP_000150,2026-01-01 10:23:47.238000+00:00,2026-01-01 10:23:47.232000+00:00
2026-01-01T10:23:47.275000Z,RESERVATION_OTHER_003,UUID_000190,IP_000150,2026-01-01 10:23:47.275000+00:00,2026-01-01 10:23:47.238000+00:00
2026-01-01T10:23:47.287000Z,RESERVATION_OTHER_003,UUID_000190,IP_000150,2026-01-01 10:23:47.287000+00:00,2026-01-01 10:23:47.275000+00:00
2026-01-01T10:23:47.569000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:47.569000+00:00,2026-01-01 10:23:47.287000+00:00
2026-01-01T10:23:47.643000Z,ACTIVITY_ADD_001,UUID_000190,IP_000150,2026-01-01 10:23:47.643000+00:00,2026-01-01 10:23:47.569000+00:00
2026-01-01T10:23:47.644000Z,ACTIVITY_ADD_001,UUID_000190,IP_000150,2026-01-01 10:23:47.644000+00:00,2026-01-01 10:23:47.643000+00:00
2026-01-01T10:23:47.648000Z,ACTIVITY_ADD_001,UUID_000190,IP_000150,2026-01-01 10:23:47.648000+00:00,2026-01-01 10:23:47.644000+00:00
2026-01-01T10:23:47.668000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:47.668000+00:00,2026-01-01 10:23:47.648000+00:00
2026-01-01T10:23:47.676000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:47.676000+00:00,2026-01-01 10:23:47.668000+00:00
2026-01-01T10:23:47.734000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:47.734000+00:00,2026-01-01 10:23:47.676000+00:00
2026-01-01T10:23:47.735000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:47.735000+00:00,2026-01-01 10:23:47.734000+00:00
2026-01-01T10:23:47.741000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:47.741000+00:00,2026-01-01 10:23:47.735000+00:00
2026-01-01T10:23:48.791000Z,RESERVATION_SEARCH_001,UUID_000190,IP_000150,2026-01-01 10:23:48.791000+00:00,2026-01-01 10:23:47.741000+00:00
