timestamp_shifted,endpoint_code,user_code,ip_code,timestamp,prev_timestamp
2026-01-01T09:05:33.923000Z,RESERVATION_OTHER_002,UUID_000166,IP_000128,2026-01-01 09:05:33.923000+00:00,2026-01-01 09:05:27.637000+00:00
2026-01-01T09:05:33.935000Z,RESERVATION_OTHER_002,UUID_000166,IP_000128,2026-01-01 09:05:33.935000+00:00,2026-01-01 09:05:33.923000+00:00
2026-01-01T09:05:33.937000Z,RESERVATION_OTHER_002,UUID_000166,IP_000128,2026-01-01 09:05:33.937000+00:00,2026-01-01 09:05:33.935000+00:00
2026-01-01T09:05:33.938000Z,RESERVATION_OTHER_002,UUID_000166,IP_000128,2026-01-01 09:05:33.938000+00:00,2026-01-01 09:05:33.937000+00:00
2026-01-01T09:05:33.939000Z,RESERVATION_OTHER_002,UUID_000166,IP_000128,2026-01-01 09:05:33.939000+00:00,2026-01-01 09:05:33.938000+00:00
2026-01-01T09:05:33.940000Z,RESERVATION_OTHER_002,UUID_000166,IP_000128,2026-01-01 09:05:33.940000+00:00,2026-01-01 09:05:33.939000+00:00
2026-01-01T09:05:33.958000Z,RESERVATION_OTHER_002,UUID_000166,IP_000128,2026-01-01 09:05:33.958000+00:00,2026-01-01 09:05:33.940000+00:00
2026-01-01T09:05:33.960000Z,RESERVATION_OTHER_002,UUID_000166,IP_000128,2026-01-01 09:05:33.960000+00:00,2026-01-01 09:05:33.958000+00:00
2026-01-01T09:05:33.963000Z,RESERVATION_OTHER_002,UUID_000166,IP_000128,2026-01-01 09:05:33.963000+00:00,2026-01-01 09:05:33.960000+00:00
2026-01-01T09:05:33.964000Z,RESERVATION_OTHER_002,UUID_000166,IP_000128,2026-01-01 09:05:33.964000+00:00,2026-01-01 09:05:33.963000+00:00
2026-01-01T09:05:33.967000Z,RESERVATION_OTHER_002,UUID_000166,IP_000128,2026-01-01 09:05:33.967000+00:00,2026-01-01 09:05:33.964000+00:00
2026-01-01T09:05:33.970000Z,RESERVATION_OTHER_002,UUID_000166,IP_000128,2026-01-01 09:05:33.970000+00:00,2026-01-01 09:05:33.967000+00:00
2026-01-01T09:05:33.971000Z,RESERVATION_OTHER_002,UUID_000166,IP_000128,2026-01-01 09:05:33.971000+00:00,2026-01-01 09:05:33.970000+00:00
2026-01-01T09:05:33.976000Z,RESERVATION_OTHER_002,UUID_000166,IP_000128,2026-01-01 09:05:33.976000+00:00,2026-01-01 09:05:33.971000+00:00
2026-01-01T09:05:33.982000Z,RESERVATION_OTHER_002,UUID_000166,IP_000128,2026-01-01 09:05:33.982000+00:00,2026-01-01 09:05:33.976000+00:00
2026-01-01T09:05:33.983000Z,RESERVATION_OTHER_002,UUID_000166,IP_000128,2026-01-01 09:05:33.983000+00:00,2026-01-01 09:05:33.982000+00:00
2026-01-01T09:05:33.989000Z,RESERVATION_OTHER_002,UUID_000166,IP_000128,2026-01-01 09:05:33.989000+00:00,2026-01-01 09:05:33.983000+00:00
2026-01-01T09:05:34.025000Z,RESERVATION_OTHER_002,UUID_000166,IP_000128,2026-01-01 09:05:34.025000+00:00,2026-01-01 09:05:33.989000+00:00
2026-01-01T09:05:34.095000Z,RESERVATION_OTHER_002,UUID_000166,IP_000128,2026-01-01 09:05:34.095000+00:00,2026-01-01 09:05:34.025000+00:00
2026-01-01T09:05:34.104000Z,RESERVATION_OTHER_002,UUID_000166,IP_000128,2026-01-01 09:05:34.104000+00:00,2026-01-01 09:05:34.095000+00:00
2026-01-01T09:05:34.227000Z,ACTIVITY_ADD_001,UUID_000166,IP_000128,2026-01-01 09:05:34.227000+00:00,2026-01-01 09:05:34.104000+00:00
2026-01-01T09:05:34.231000Z,ACTIVITY_ADD_001,UUID_000166,IP_000128,2026-01-01 09:05:34.231000+00:00,2026-01-01 09:05:34.227000+00:00
2026-01-01T09:05:34.237000Z,ACTIVITY_ADD_001,UUID_000166,IP_000128,2026-01-01 09:05:34.237000+00:00,2026-01-01 09:05:34.231000+00:00
2026-01-01T09:05:34.262000Z,RESERVATION_SEARCH_001,UUID_000166,IP_000128,2026-01-01 09:05:34.262000+00:00,2026-01-01 09:05:34.237000+00:00
2026-01-01T09:05:34.270000Z,RESERVATION_OTHER_003,UUID_000166,IP_000128,2026-01-01 09:05:34.270000+00:00,2026-01-01 09:05:34.262000+00:00
2026-01-01T09:05:34.271000Z,RESERVATION_SEARCH_001,UUID_000166,IP_000128,2026-01-01 09:05:34.271000+00:00,2026-01-01 09:05:34.270000+00:00
2026-01-01T09:05:34.274000Z,RESERVATION_SEARCH_001,UUID_000166,IP_000128,2026-01-01 09:05:34.274000+00:00,2026-01-01 09:05:34.271000+00:00
2026-01-01T09:05:34.284000Z,RESERVATION_OTHER_003,UUID_000166,IP_000128,2026-01-01 09:05:34.284000+00:00,2026-01-01 09:05:34.274000+00:00
2026-01-01T09:05:34.318000Z,HANDBOOK_TRANSPORT_TYPES_001,UUID_000166,IP_000128,2026-01-01 09:05:34.318000+00:00,2026-01-01 09:05:34.284000+00:00
2026-01-01T09:05:34.321000Z,HANDBOOK_TRANSPORT_TYPES_001,UUID_000166,IP_000128,2026-01-01 09:05:34.321000+00:00,2026-01-01 09:05:34.318000+00:00
2026-01-01T09:05:34.324000Z,HANDBOOK_TRANSPORT_TYPES_001,UUID_000166,IP_000128,2026-01-01 09:05:34.324000+00:00,2026-01-01 09:05:34.321000+00:00
2026-01-01T09:05:34.363000Z,RESERVATION_APP_001,UUID_000166,IP_000128,2026-01-01 09:05:34.363000+00:00,2026-01-01 09:05:34.324000+00:00
2026-01-01T09:05:34.367000Z,RESERVATION_APP_001,UUID_000166,IP_000128,2026-01-01 09:05:34.367000+00:00,2026-01-01 09:05:34.363000+00:00
2026-01-01T09:05:34.860000Z,RESERVATION_SEARCH_001,UUID_000166,IP_000128,2026-01-01 09:05:34.860000+00:00,2026-01-01 09:05:34.367000+00:00
2026-01-01T09:05:34.941000Z,RESERVATION_SEARCH_001,UUID_000166,IP_000128,2026-01-01 09:05:34.941000+00:00,2026-01-01 09:05:34.860000+00:00
2026-01-01T09:05:34.942000Z,RESERVATION_SEARCH_001,UUID_000166,IP_000128,2026-01-01 09:05:34.942000+00:00,2026-01-01 09:05:34.941000+00:00
2026-01-01T09:05:34.949000Z,RESERVATION_SEARCH_001,UUID_000166,IP_000128,2026-01-01 09:05:34.949000+00:00,2026-01-01 09:05:34.942000+00:00
2026-01-01T09:05:45.114000Z,HANDBOOK_TRANSPORT_TYPES_001,UUID_000166,IP_000128,2026-01-01 09:05:45.114000+00:00,2026-01-01 09:05:34.949000+00:00
2026-01-01T09:05:45.116000Z,HANDBOOK_TRANSPORT_TYPES_001,UUID_000166,IP_000128,2026-01-01 09:05:45.116000+00:00,2026-01-01 09:05:45.114000+00:00
2026-01-01T09:05:45.120000Z,CAPTCHA_CHECK_001,UUID_000166,IP_000128,2026-01-01 09:05:45.120000+00:00,2026-01-01 09:05:45.116000+00:00
2026-01-01T09:05:45.123000Z,HANDBOOK_TRANSPORT_TYPES_001,UUID_000166,IP_000128,2026-01-01 09:05:45.123000+00:00,2026-01-01 09:05:45.120000+00:00
