timestamp_shifted,endpoint_code,user_code,ip_code,timestamp,prev_timestamp
2026-01-05T23:53:01.380000Z,RESERVATION_SEARCH_001,UUID_002293,IP_002226,2026-01-05 23:53:01.380000+00:00,2026-01-05 23:53:01.371000+00:00
2026-01-05T23:53:06.359000Z,CAPTCHA_CHECK_001,UUID_002293,IP_002226,2026-01-05 23:53:06.359000+00:00,2026-01-05 23:53:01.380000+00:00
2026-01-05T23:53:06.362000Z,CAPTCHA_CHECK_001,UUID_002293,IP_002226,2026-01-05 23:53:06.362000+00:00,2026-01-05 23:53:06.359000+00:00
2026-01-05T23:53:06.384000Z,RESERVATION_CARD_001,UUID_002293,IP_002226,2026-01-05 23:53:06.384000+00:00,2026-01-05 23:53:06.362000+00:00
2026-01-05T23:53:06.392000Z,RESERVATION_CARD_001,UUID_002293,IP_002226,2026-01-05 23:53:06.392000+00:00,2026-01-05 23:53:06.384000+00:00
2026-01-05T23:53:06.401000Z,RESERVATION_CARD_001,UUID_002293,IP_002226,2026-01-05 23:53:06.401000+00:00,2026-01-05 23:53:06.392000+00:00
2026-01-05T23:53:06.405000Z,RESERVATION_CARD_001,UUID_002293,IP_002226,2026-01-05 23:53:06.405000+00:00,2026-01-05 23:53:06.401000+00:00
2026-01-05T23:53:06.422000Z,RESERVATION_CARD_001,UUID_002293,IP_002226,2026-01-05 23:53:06.422000+00:00,2026-01-05 23:53:06.405000+00:00
2026-01-05T23:53:06.519000Z,HANDBOOK_SEARCH_COUNTRIES_001,UUID_002293,IP_002226,2026-01-05 23:53:06.519000+00:00,2026-01-05 23:53:06.422000+00:00
2026-01-05T23:53:06.519000Z,FACILITY_GET_001,UUID_002293,IP_002226,2026-01-05 23:53:06.519000+00:00,2026-01-05 23:53:06.519000+00:00
2026-01-05T23:53:06.520000Z,HANDBOOK_SEARCH_COUNTRIES_001,UUID_002293,IP_002226,2026-01-05 23:53:06.520000+00:00,2026-01-05 23:53:06.519000+00:00
2026-01-05T23:53:06.521000Z,HANDBOOK_SEARCH_COUNTRIES_001,UUID_002293,IP_002226,2026-01-05 23:53:06.521000+00:00,2026-01-05 23:53:06.520000+00:00
2026-01-05T23:53:06.530000Z,FACILITY_GET_001,UUID_002293,IP_002226,2026-01-05 23:53:06.530000+00:00,2026-01-05 23:53:06.521000+00:00
2026-01-05T23:53:06.531000Z,FACILITY_GET_001,UUID_002293,IP_002226,2026-01-05 23:53:06.531000+00:00,2026-01-05 23:53:06.530000+00:00
2026-01-05T23:53:06.533000Z,HANDBOOK_SEARCH_COUNTRIES_001,UUID_002293,IP_002226,2026-01-05 23:53:06.533000+00:00,2026-01-05 23:53:06.531000+00:00
2026-01-05T23:53:06.533000Z,HANDBOOK_TRANSPORT_TYPES_001,UUID_002293,IP_002226,2026-01-05 23:53:06.533000+00:00,2026-01-05 23:53:06.533000+00:00
2026-01-05T23:53:06.539000Z,HANDBOOK_TRANSPORT_TYPES_001,UUID_002293,IP_002226,2026-01-05 23:53:06.539000+00:00,2026-01-05 23:53:06.533000+00:00
2026-01-05T23:53:06.540000Z,HANDBOOK_TRANSPORT_TYPES_001,UUID_002293,IP_002226,2026-01-05 23:53:06.540000+00:00,2026-01-05 23:53:06.539000+00:00
2026-01-05T23:53:06.541000Z,FACILITY_GET_001,UUID_002293,IP_002226,2026-01-05 23:53:06.541000+00:00,2026-01-05 23:53:06.540000+00:00
2026-01-05T23:53:06.543000Z,HANDBOOK_TRANSPORT_TYPES_001,UUID_002293,IP_002226,2026-01-05 23:53:06.543000+00:00,2026-01-05 23:53:06.541000+00:00
2026-01-05T23:53:06.549000Z,HANDBOOK_TRANSPORT_TYPES_001,UUID_002293,IP_002226,2026-01-05 23:53:06.549000+00:00,2026-01-05 23:53:06.543000+00:00
2026-01-05T23:53:06.557000Z,FACILITY_GET_001,UUID_002293,IP_002226,2026-01-05 23:53:06.557000+00:00,2026-01-05 23:53:06.549000+00:00
2026-01-05T23:53:06.558000Z,FACILITY_GET_001,UUID_002293,IP_002226,2026-01-05 23:53:06.558000+00:00,2026-01-05 23:53:06.557000+00:00
2026-01-05T23:53:06.561000Z,FACILITY_GET_001,UUID_002293,IP_002226,2026-01-05 23:53:06.561000+00:00,2026-01-05 23:53:06.558000+00:00
2026-01-05T23:53:06.562000Z,FACILITY_GET_001,UUID_002293,IP_002226,2026-01-05 23:53:06.562000+00:00,2026-01-05 23:53:06.561000+00:00
2026-01-05T23:53:06.565000Z,FACILITY_GET_001,UUID_002293,IP_002226,2026-01-05 23:53:06.565000+00:00,2026-01-05 23:53:06.562000+00:00
2026-01-05T23:53:06.566000Z,FACILITY_GET_001,UUID_002293,IP_002226,2026-01-05 23:53:06.566000+00:00,2026-01-05 23:53:06.565000+00:00
2026-01-05T23:53:06.568000Z,FACILITY_GET_001,UUID_002293,IP_002226,2026-01-05 23:53:06.568000+00:00,2026-01-05 23:53:06.566000+00:00
2026-01-05T23:53:06.578000Z,FACILITY_GET_001,UUID_002293,IP_002226,2026-01-05 23:53:06.578000+00:00,2026-01-05 23:53:06.568000+00:00
2026-01-05T23:53:06.685000Z,TIMESLOT_AVAILABLE_DATES_001,UUID_002293,IP_002226,2026-01-05 23:53:06.685000+00:00,2026-01-05 23:53:06.578000+00:00
2026-01-05T23:53:06.694000Z,TIMESLOT_AVAILABLE_DATES_001,UUID_002293,IP_002226,2026-01-05 23:53:06.694000+00:00,2026-01-05 23:53:06.685000+00:00
2026-01-05T23:53:06.695000Z,TIMESLOT_AVAILABLE_DATES_001,UUID_002293,IP_002226,2026-01-05 23:53:06.695000+00:00,2026-01-05 23:53:06.694000+00:00
2026-01-05T23:53:06.696000Z,TIMESLOT_AVAILABLE_DATES_001,UUID_002293,IP_002226,2026-01-05 23:53:06.696000+00:00,2026-01-05 23:53:06.695000+00:00
2026-01-05T23:53:06.707000Z,TIMESLOT_AVAILABLE_DATES_001,UUID_002293,IP_002226,2026-01-05 23:53:06.707000+00:00,2026-01-05 23:53:06.696000+00:00
2026-01-05T23:53:06.711000Z,TIMESLOT_AVAILABLE_DATES_001,UUID_002293,IP_002226,2026-01-05 23:53:06.711000+00:00,2026-01-05 23:53:06.707000+00:00
2026-01-05T23:53:06.712000Z,TIMESLOT_AVAILABLE_DATES_001,UUID_002293,IP_002226,2026-01-05 23:53:06.712000+00:00,2026-01-05 23:53:06.711000+00:00
2026-01-05T23:53:06.722000Z,TIMESLOT_AVAILABLE_DATES_001,UUID_002293,IP_002226,2026-01-05 23:53:06.722000+00:00,2026-01-05 23:53:06.712000+00:00
2026-01-05T23:53:06.730000Z,TIMESLOT_AVAILABLE_DATES_001,UUID_002293,IP_002226,2026-01-05 23:53:06.730000+00:00,2026-01-05 23:53:06.722000+00:00
2026-01-05T23:53:06.836000Z,HANDBOOK_AVAILABLE_COUNTRIES_001,UUID_002293,IP_002226,2026-01-05 23:53:06.836000+00:00,2026-01-05 23:53:06.730000+00:00
2026-01-05T23:53:06.837000Z,HANDBOOK_AVAILABLE_COUNTRIES_001,UUID_002293,IP_002226,2026-01-05 23:53:06.837000+00:00,2026-01-05 23:53:06.836000+00:00
2026-01-05T23:53:06.838000Z,HANDBOOK_AVAILABLE_COUNTRIES_001,UUID_002293,IP_002226,2026-01-05 23:53:06.838000+00:00,2026-01-05 23:53:06.837000+00:00
2026-01-05T23:53:06.853000Z,HANDBOOK_AVAILABLE_COUNTRIES_001,UUID_002293,IP_002226,2026-01-05 23:53:06.853000+00:00,2026-01-05 23:53:06.838000+00:00
2026-01-05T23:53:06.862000Z,HANDBOOK_AVAILABLE_COUNTRIES_001,UUID_002293,IP_002226,2026-01-05 23:53:06.862000+00:00,2026-01-05 23:53:06.853000+00:00
2026-01-05T23:53:16.694000Z,TIMESLOT_AVAILABLE_SLOTS_001,UUID_002293,IP_002226,2026-01-05 23:53:16.694000+00:00,2026-01-05 23:53:06.862000+00:00
2026-01-05T23:53:16.700000Z,TIMESLOT_AVAILABLE_SLOTS_001,UUID_002293,IP_002226,2026-01-05 23:53:16.700000+00:00,2026-01-05 23:53:16.694000+00:00
2026-01-05T23:53:16.701000Z,TIMESLOT_AVAILABLE_SLOTS_001,UUID_002293,IP_002226,2026-01-05 23:53:16.701000+00:00,2026-01-05 23:53:16.700000+00:00
2026-01-05T23:53:16.706000Z,TIMESLOT_AVAILABLE_SLOTS_001,UUID_002293,IP_002226,2026-01-05 23:53:16.706000+00:00,2026-01-05 23:53:16.701000+00:00
2026-01-05T23:53:16.707000Z,TIMESLOT_AVAILABLE_SLOTS_001,UUID_002293,IP_002226,2026-01-05 23:53:16.707000+00:00,2026-01-05 23:53:16.706000+00:00
2026-01-05T23:53:16.714000Z,TIMESLOT_AVAILABLE_SLOTS_001,UUID_002293,IP_002226,2026-01-05 23:53:16.714000+00:00,2026-01-05 23:53:16.707000+00:00
2026-01-05T23:53:16.718000Z,TIMESLOT_AVAILABLE_SLOTS_001,UUID_002293,IP_002226,2026-01-05 23:53:16.718000+00:00,2026-01-05 23:53:16.714000+00:00
2026-01-05T23:53:16.722000Z,TIMESLOT_AVAILABLE_SLOTS_001,UUID_002293,IP_002226,2026-01-05 23:53:16.722000+00:00,2026-01-05 23:53:16.718000+00:00
2026-01-05T23:53:16.724000Z,TIMESLOT_AVAILABLE_SLOTS_001,UUID_002293,IP_002226,2026-01-05 23:53:16.724000+00:00,2026-01-05 23:53:16.722000+00:00
2026-01-05T23:53:16.733000Z,TIMESLOT_AVAILABLE_SLOTS_001,UUID_002293,IP_002226,2026-01-05 23:53:16.733000+00:00,2026-01-05 23:53:16.724000+00:00
2026-01-05T23:53:35.216000Z,TIMESLOT_AVAILABLE_SLOTS_001,UUID_002293,IP_002226,2026-01-05 23:53:35.216000+00:00,2026-01-05 23:53:16.733000+00:00
2026-01-05T23:53:35.222000Z,TIMESLOT_AVAILABLE_SLOTS_001,UUID_002293,IP_002226,2026-01-05 23:53:35.222000+00:00,2026-01-05 23:53:35.216000+00:00
2026-01-05T23:53:35.230000Z,TIMESLOT_AVAILABLE_SLOTS_001,UUID_002293,IP_002226,2026-01-05 23:53:35.230000+00:00,2026-01-05 23:53:35.222000+00:00
2026-01-05T23:53:35.234000Z,TIMESLOT_AVAILABLE_SLOTS_001,UUID_002293,IP_002226,2026-01-05 23:53:35.234000+00:00,2026-01-05 23:53:35.230000+00:00
2026-01-05T23:53:35.235000Z,TIMESLOT_AVAILABLE_SLOTS_001,UUID_002293,IP_002226,2026-01-05 23:53:35.235000+00:00,2026-01-05 23:53:35.234000+00:00
2026-01-05T23:53:35.248000Z,TIMESLOT_AVAILABLE_SLOTS_001,UUID_002293,IP_002226,2026-01-05 23:53:35.248000+00:00,2026-01-05 23:53:35.235000+00:00
2026-01-05T23:53:35.250000Z,TIMESLOT_AVAILABLE_SLOTS_001,UUID_002293,IP_002226,2026-01-05 23:53:35.250000+00:00,2026-01-05 23:53:35.248000+00:00
2026-01-05T23:53:35.253000Z,TIMESLOT_AVAILABLE_SLOTS_001,UUID_002293,IP_002226,2026-01-05 23:53:35.253000+00:00,2026-01-05 23:53:35.250000+00:00
2026-01-05T23:53:35.256000Z,TIMESLOT_AVAILABLE_SLOTS_001,UUID_002293,IP_002226,2026-01-05 23:53:35.256000+00:00,2026-01-05 23:53:35.253000+00:00
2026-01-05T23:53:35.263000Z,TIMESLOT_AVAILABLE_SLOTS_001,UUID_002293,IP_002226,2026-01-05 23:53:35.263000+00:00,2026-01-05 23:53:35.256000+00:00
2026-01-05T23:53:35.266000Z,TIMESLOT_AVAILABLE_SLOTS_001,UUID_002293,IP_002226,2026-01-05 23:53:35.266000+00:00,2026-01-05 23:53:35.263000+00:00
2026-01-05T23:53:35.272000Z,TIMESLOT_AVAILABLE_SLOTS_001,UUID_002293,IP_002226,2026-01-05 23:53:35.272000+00:00,2026-01-05 23:53:35.266000+00:00
2026-01-05T23:53:39.986000Z,TIMESLOT_AVAILABLE_SLOTS_001,UUID_002293,IP_002226,2026-01-05 23:53:39.986000+00:00,2026-01-05 23:53:35.272000+00:00
2026-01-05T23:53:39.994000Z,TIMESLOT_AVAILABLE_SLOTS_001,UUID_002293,IP_002226,2026-01-05 23:53:39.994000+00:00,2026-01-05 23:53:39.986000+00:00
2026-01-05T23:53:39.995000Z,TIMESLOT_AVAILABLE_SLOTS_001,UUID_002293,IP_002226,2026-01-05 23:53:39.995000+00:00,2026-01-05 23:53:39.994000+00:00
2026-01-05T23:53:40.002000Z,TIMESLOT_AVAILABLE_SLOTS_001,UUID_002293,IP_002226,2026-01-05 23:53:40.002000+00:00,2026-01-05 23:53:39.995000+00:00
2026-01-05T23:53:40.003000Z,TIMESLOT_AVAILABLE_SLOTS_001,UUID_002293,IP_002226,2026-01-05 23:53:40.003000+00:00,2026-01-05 23:53:40.002000+00:00
2026-01-05T23:53:40.013000Z,TIMESLOT_AVAILABLE_SLOTS_001,UUID_002293,IP_002226,2026-01-05 23:53:40.013000+00:00,2026-01-05 23:53:40.003000+00:00
2026-01-05T23:53:44.384000Z,TIMESLOT_AVAILABLE_SLOTS_001,UUID_002293,IP_002226,2026-01-05 23:53:44.384000+00:00,2026-01-05 23:53:40.013000+00:00
2026-01-05T23:53:44.391000Z,TIMESLOT_AVAILABLE_SLOTS_001,UUID_002293,IP_002226,2026-01-05 23:53:44.391000+00:00,2026-01-05 23:53:44.384000+00:00
2026-01-05T23:53:44.392000Z,TIMESLOT_AVAILABLE_SLOTS_001,UUID_002293,IP_002226,2026-01-05 23:53:44.392000+00:00,2026-01-05 23:53:44.391000+00:00
2026-01-05T23:53:44.401000Z,TIMESLOT_AVAILABLE_SLOTS_001,UUID_002293,IP_002226,2026-01-05 23:53:44.401000+00:00,2026-01-05 23:53:44.392000+00:00
2026-01-05T23:53:44.402000Z,TIMESLOT_AVAILABLE_SLOTS_001,UUID_002293,IP_002226,2026-01-05 23:53:44.402000+00:00,2026-01-05 23:53:44.401000+00:00
2026-01-05T23:53:44.405000Z,TIMESLOT_AVAILABLE_SLOTS_001,UUID_002293,IP_002226,2026-01-05 23:53:44.405000+00:00,2026-01-05 23:53:44.402000+00:00
2026-01-05T23:53:44.412000Z,TIMESLOT_AVAILABLE_SLOTS_001,UUID_002293,IP_002226,2026-01-05 23:53:44.412000+00:00,2026-01-05 23:53:44.405000+00:00
2026-01-05T23:53:58.363000Z,TIMESLOT_AVAILABLE_SLOTS_001,UUID_002293,IP_002226,2026-01-05 23:53:58.363000+00:00,2026-01-05 23:53:44.412000+00:00
2026-01-05T23:53:58.369000Z,TIMESLOT_AVAILABLE_SLOTS_001,UUID_002293,IP_002226,2026-01-05 23:53:58.369000+00:00,2026-01-05 23:53:58.363000+00:00
2026-01-05T23:53:58.370000Z,TIMESLOT_AVAILABLE_SLOTS_001,UUID_002293,IP_002226,2026-01-05 23:53:58.370000+00:00,2026-01-05 23:53:58.369000+00:00
2026-01-05T23:53:58.375000Z,TIMESLOT_AVAILABLE_SLOTS_001,UUID_002293,IP_002226,2026-01-05 23:53:58.375000+00:00,2026-01-05 23:53:58.370000+00:00
2026-01-05T23:53:58.376000Z,TIMESLOT_AVAILABLE_SLOTS_001,UUID_002293,IP_002226,2026-01-05 23:53:58.376000+00:00,2026-01-05 23:53:58.375000+00:00
2026-01-05T23:53:58.381000Z,TIMESLOT_AVAILABLE_SLOTS_001,UUID_002293,IP_002226,2026-01-05 23:53:58.381000+00:00,2026-01-05 23:53:58.376000+00:00
2026-01-05T23:53:58.385000Z,TIMESLOT_AVAILABLE_SLOTS_001,UUID_002293,IP_002226,2026-01-05 23:53:58.385000+00:00,2026-01-05 23:53:58.381000+00:00
2026-01-05T23:53:58.388000Z,TIMESLOT_AVAILABLE_SLOTS_001,UUID_002293,IP_002226,2026-01-05 23:53:58.388000+00:00,2026-01-05 23:53:58.385000+00:00
2026-01-05T23:53:58.391000Z,TIMESLOT_AVAILABLE_SLOTS_001,UUID_002293,IP_002226,2026-01-05 23:53:58.391000+00:00,2026-01-05 23:53:58.388000+00:00
2026-01-05T23:53:58.397000Z,TIMESLOT_AVAILABLE_SLOTS_001,UUID_002293,IP_002226,2026-01-05 23:53:58.397000+00:00,2026-01-05 23:53:58.391000+00:00
2026-01-05T23:54:26.956000Z,NOTIFICATIONS_001,UUID_002293,IP_000002,2026-01-05 23:54:26.956000+00:00,2026-01-05 23:53:58.397000+00:00
